label,intensity,symmetry
8,74.43137254901961,130.66666666666666
0,227.24313725490197,138.21960784313725
1,52.227450980392156,69.70980392156864
6,117.69803921568628,127.07450980392156
9,107.50196078431372,110.12549019607843
5,91.32941176470588,116.03921568627452
6,134.89803921568628,144.08627450980393
6,116.92549019607843,162.4313725490196
6,92.30980392156863,104.25098039215686
8,113.05098039215686,150.31372549019608
7,122.96470588235294,173.33333333333334
5,61.97254901960784,79.81176470588235
1,61.325490196078434,90.3529411764706
9,73.7764705882353,77.14509803921568
0,95.82745098039216,80.0156862745098
5,76.85098039215686,115.57647058823528
7,75.23529411764706,86.72941176470587
2,105.78823529411764,96.19607843137254
2,89.5921568627451,123.09019607843138
1,54.30196078431373,33.1764705882353
1,84.1686274509804,48.09411764705882
0,104.00784313725491,50.227450980392156
2,144.51764705882354,137.7019607843137
0,80.24705882352941,89.70980392156864
6,93.64313725490196,113.31764705882352
3,115.70588235294117,86.46274509803922
8,113.67450980392157,115.92156862745098
1,40.55294117647059,64.55686274509804
7,56.615686274509805,80.96470588235294
3,66.78039215686275,91.54509803921567
7,99.2,135.5450980392157
6,76.92156862745098,87.42745098039215
7,58.34117647058824,63.38039215686274
9,117.30588235294118,151.54509803921567
4,101.47843137254903,107.03529411764706
4,85.40392156862745,94.3921568627451
1,48.12549019607843,72.88627450980391
4,89.32941176470588,99.64705882352942
9,81.29019607843138,102.3607843137255
5,131.31764705882352,163.4745098039216
8,141.4078431372549,176.7058823529412
4,62.48627450980392,80.29019607843136
7,103.24313725490197,131.71764705882353
6,135.38039215686274,105.6392156862745
0,254.52549019607844,93.9921568627451
2,146.7764705882353,179.23921568627452
5,123.10196078431373,133.2235294117647
9,88.24705882352941,102.08627450980393
9,55.01960784313726,63.584313725490205
0,89.43921568627451,115.81960784313725
0,142.94509803921568,145.42745098039217
2,85.35686274509804,86.26666666666667
9,58.56078431372549,69.81960784313726
6,145.30196078431374,120.99607843137255
5,101.58823529411765,122.89411764705882
7,116.04313725490196,135.41960784313727
5,86.63921568627451,132.52549019607844
3,70.2156862745098,84.54901960784314
8,109.17647058823529,105.13725490196077
1,60.411764705882355,91.13725490196077
5,106.84705882352941,128.04705882352943
9,85.29803921568627,92.0156862745098
5,61.509803921568626,77.01176470588234
0,101.35686274509804,113.5764705882353
6,65.40392156862745,71.03529411764706
8,126.03137254901961,97.9843137254902
0,274.4156862745098,112.3607843137255
2,59.917647058823526,79.00392156862745
3,84.23529411764706,115.31764705882352
8,115.84313725490196,134.97254901960784
4,78.71764705882353,108.7686274509804
1,60.870588235294115,69.74117647058824
9,114.82352941176471,112.69019607843137
3,131.45882352941177,118.17254901960784
2,111.17647058823529,105.68627450980392
8,147.73333333333332,184.90980392156862
9,90.50588235294117,106.4156862745098
0,187.74117647058824,141.9294117647059
4,130.4313725490196,128.69803921568626
6,97.04313725490196,109.6392156862745
2,115.96078431372548,150.11764705882354
2,146.74901960784314,148.56470588235294
0,149.7372549019608,93.89803921568627
7,63.37647058823529,78.10196078431372
6,73.51764705882353,86.76862745098039
5,66.62745098039215,88.0392156862745
6,106.54901960784314,115.10588235294117
8,127.8156862745098,113.77254901960785
5,66.34509803921569,83.6078431372549
6,85.87058823529412,98.60392156862744
5,93.3843137254902,134.4
2,83.05882352941177,103.35686274509803
9,57.470588235294116,79.06666666666666
2,119.10196078431373,160.9019607843137
2,128.01960784313727,189.90588235294118
7,80.60392156862746,113.90588235294118
8,72.48235294117647,99.42745098039217
8,105.12549019607843,90.36078431372549
7,83.1921568627451,96.07058823529411
3,109.62745098039215,129.34901960784313
1,57.752941176470586,38.17254901960784
4,72.67450980392157,80.88627450980391
8,108.50588235294117,141.74117647058824
1,72.46666666666667,84.89411764705882
7,65.01960784313725,90.80000000000001
1,48.43529411764706,60.3921568627451
8,115.27843137254902,125.56078431372549
5,57.898039215686275,89.51372549019608
6,119.1921568627451,141.90588235294118
6,66.4235294117647,98.93333333333334
7,91.78823529411764,125.80392156862746
9,114.29019607843138,115.53725490196078
6,107.30980392156863,80.0
1,86.69411764705882,71.74901960784314
4,76.14509803921568,86.7843137254902
9,123.91764705882353,89.49019607843138
9,113.32549019607843,99.12156862745098
9,78.07843137254902,76.50196078431372
1,55.43921568627451,19.647058823529413
9,76.70196078431373,95.97647058823529
7,91.37254901960785,130.13333333333333
2,104.53333333333333,109.50588235294117
6,102.82745098039216,116.64313725490196
0,166.6078431372549,121.87450980392157
5,110.27843137254902,135.67843137254903
3,143.94117647058823,138.69019607843137
1,50.88627450980392,59.96078431372548
5,113.7921568627451,133.16862745098038
4,96.1843137254902,69.10588235294117
4,87.36470588235294,116.7607843137255
7,62.96470588235294,89.73333333333333
0,112.78823529411764,157.31764705882352
6,117.87843137254902,136.34509803921569
6,81.2156862745098,114.45490196078431
6,107.43921568627451,132.22745098039215
5,85.48235294117647,91.95294117647059
2,78.76470588235294,103.02745098039216
8,127.50196078431372,86.25882352941176
2,95.62352941176471,109.87450980392157
8,58.588235294117645,87.90588235294118
0,160.86666666666667,168.3607843137255
8,115.4235294117647,82.53333333333333
1,42.70980392156863,71.96078431372548
9,78.2156862745098,107.5843137254902
0,134.93333333333334,111.5921568627451
2,119.36078431372549,150.31372549019608
1,105.56862745098039,159.6156862745098
1,66.00392156862745,55.27843137254902
4,86.52156862745097,104.23529411764706
1,48.588235294117645,36.85490196078432
8,107.74901960784314,114.46274509803922
1,68.89411764705882,112.56470588235294
3,50.168627450980395,68.3686274509804
7,82.04705882352941,95.24705882352941
5,121.7921568627451,154.0156862745098
1,38.44705882352941,56.266666666666666
4,115.47450980392156,134.59607843137255
6,165.49019607843138,135.2705882352941
0,134.4313725490196,85.91372549019607
1,76.69803921568628,74.50196078431372
7,90.09411764705882,108.58039215686274
1,48.831372549019605,78.8313725490196
3,98.10588235294118,113.67843137254903
1,47.745098039215684,55.9921568627451
2,202.94509803921568,162.20392156862744
5,92.46666666666667,131.69411764705882
7,107.14509803921568,120.0078431372549
9,75.04705882352941,77.63921568627451
1,49.91372549019608,49.08235294117647
4,71.74117647058823,92.75294117647059
8,115.83529411764705,153.38039215686274
1,66.74901960784314,110.3686274509804
7,61.48235294117647,74.33725490196079
4,90.61960784313726,110.69803921568628
0,109.45098039215686,142.69019607843137
8,133.01960784313727,149.34117647058824
0,104.75686274509803,159.20784313725488
1,58.21176470588235,96.07058823529411
7,91.48627450980392,126.50980392156863
0,160.8392156862745,225.45098039215685
5,88.37254901960785,132.25098039215686
5,107.36078431372549,133.44313725490196
9,129.17254901960786,117.13725490196079
8,172.6235294117647,159.88235294117646
2,124.96078431372548,141.30196078431374
1,77.76862745098039,64.21176470588235
0,158.1137254901961,221.38039215686274
5,113.79607843137255,165.01960784313724
0,72.97647058823529,90.04705882352941
4,79.57254901960785,93.45882352941177
1,52.64705882352941,72.66666666666667
4,79.03137254901961,82.52549019607844
2,186.02745098039216,141.5686274509804
8,145.75294117647059,139.09803921568627
9,92.27843137254902,99.05098039215687
9,65.05490196078432,101.81960784313725
0,164.83529411764707,104.61176470588235
6,139.3843137254902,116.98039215686275
3,57.58039215686274,78.16470588235293
4,111.82352941176471,101.02745098039216
7,109.00392156862745,124.33725490196079
2,104.29019607843138,137.12156862745098
8,87.04705882352941,133.6156862745098
1,53.78431372549019,75.52941176470588
9,109.97647058823529,103.37254901960785
1,63.48235294117647,90.32156862745097
4,63.92549019607843,83.05882352941177
1,50.43921568627451,33.67843137254902
4,85.8313725490196,71.92941176470589
0,141.478431372549,78.84705882352941
9,106.45490196078431,116.24313725490197
6,130.21960784313725,124.61960784313726
7,61.745098039215684,85.09803921568627
7,117.86666666666666,135.1058823529412
0,133.2,192.0862745098039
5,38.8156862745098,57.51372549019608
2,73.01176470588236,76.94901960784314
1,40.3921568627451,72.25098039215686
6,151.53725490196078,109.9921568627451
4,87.62352941176471,113.66274509803921
5,97.4078431372549,128.50980392156862
3,119.90196078431373,155.12941176470588
0,139.89803921568628,102.46274509803922
1,45.94117647058823,75.65490196078431
6,111.21176470588236,117.45098039215686
5,78.79607843137255,99.91372549019607
8,127.05098039215686,180.97254901960784
2,75.19607843137256,86.50980392156862
5,150.87058823529412,181.01176470588234
6,98.65882352941176,92.32156862745097
2,111.39607843137254,124.43137254901961
9,81.50980392156863,94.87843137254902
1,83.4078431372549,138.2823529411765
0,121.69803921568628,61.89019607843137
7,81.05882352941177,97.01176470588234
1,69.55686274509804,48.03921568627451
8,164.25882352941176,143.04313725490195
2,182.1843137254902,160.70588235294116
0,111.69019607843137,101.12941176470588
6,135.87450980392157,142.25882352941176
3,97.92549019607843,95.87450980392157
8,122.49019607843137,108.35294117647058
3,122.56470588235294,132.58823529411765
8,92.67450980392157,144.61960784313726
2,153.93725490196078,149.51372549019607
7,101.47058823529412,121.74901960784314
1,40.819607843137256,25.819607843137256
9,125.95294117647059,118.92549019607843
2,98.90588235294118,115.51372549019607
6,74.06274509803922,98.74509803921569
8,112.79607843137255,123.86666666666667
7,74.45490196078431,96.22745098039215
6,80.08627450980393,102.10980392156863
2,102.74117647058823,111.76470588235294
1,85.24705882352941,109.62352941176471
8,170.53725490196078,151.75686274509803
9,49.34117647058824,57.396078431372544
7,60.70196078431373,83.6078431372549
6,81.52549019607844,103.01960784313725
6,76.6078431372549,83.73333333333333
9,128.05490196078432,98.3921568627451
0,99.70196078431373,146.63529411764705
9,93.1686274509804,134.94117647058823
7,107.07450980392157,115.2156862745098
7,120.53725490196078,126.0156862745098
3,123.78039215686275,155.85882352941178
5,82.23529411764706,92.32156862745097
8,77.47843137254903,73.92156862745098
9,78.71372549019608,83.24705882352941
9,93.75686274509803,111.01960784313727
4,101.54117647058824,77.44313725490196
3,68.50588235294117,80.96470588235294
5,69.10980392156863,95.32549019607843
8,110.03529411764706,160.3843137254902
4,103.96470588235294,104.20392156862745
5,135.79607843137254,169.00392156862745
2,50.96078431372549,66.14901960784314
9,103.62745098039215,110.3921568627451
9,95.80392156862744,112.10196078431372
5,82.02352941176471,118.65098039215687
9,87.53333333333333,69.92156862745098
4,108.46666666666667,140.3686274509804
3,73.35686274509804,73.77254901960785
1,82.59607843137255,139.9843137254902
5,37.772549019607844,66.46274509803922
8,88.18823529411765,116.52549019607844
6,79.17254901960784,95.1843137254902
9,82.45098039215686,114.75294117647059
8,132.09019607843138,147.31764705882352
2,108.25098039215686,135.77254901960782
2,132.67843137254903,129.34117647058824
4,138.65882352941176,140.76078431372548
0,159.7450980392157,85.33333333333334
5,139.66666666666666,175.07450980392156
1,49.77647058823529,36.47843137254902
1,49.92941176470588,87.38823529411765
5,136.98431372549018,130.63529411764705
3,130.22745098039215,130.98039215686273
3,127.85882352941177,107.10588235294117
1,55.53333333333333,52.48627450980392
0,120.20392156862745,174.52549019607844
2,110.30588235294118,119.54509803921569
3,175.7686274509804,153.5843137254902
4,63.29019607843137,82.58823529411765
6,160.1607843137255,149.1764705882353
9,71.71764705882353,74.7607843137255
7,68.21960784313725,94.98039215686275
3,54.23921568627451,67.5764705882353
0,105.10196078431373,123.88235294117648
1,63.63529411764706,73.50588235294117
3,96.58823529411765,104.54117647058823
4,91.9843137254902,93.79607843137255
4,104.1686274509804,92.0392156862745
0,168.19607843137254,152.4313725490196
6,125.96862745098039,135.93725490196078
3,90.89411764705882,77.80392156862746
0,104.51764705882353,61.96078431372549
4,85.2156862745098,89.27843137254902
0,105.52941176470588,136.721568627451
5,142.93725490196078,175.1921568627451
2,152.4,185.09803921568627
9,82.41960784313726,106.29803921568627
7,75.29411764705883,104.21176470588236
0,155.07450980392156,206.67450980392158
2,107.91372549019607,123.95294117647059
0,156.09803921568627,185.9137254901961
6,99.01960784313725,112.74509803921569
8,125.7764705882353,136.39215686274508
8,108.39607843137254,132.16470588235293
3,102.25098039215686,110.63529411764706
5,81.11764705882354,134.0705882352941
7,146.07450980392156,163.2627450980392
6,104.34509803921569,118.06274509803922
9,69.55294117647058,88.55686274509804
6,100.25882352941177,115.10588235294118
4,78.8313725490196,110.8078431372549
2,83.62745098039215,130.94901960784313
5,95.41176470588235,139.0980392156863
6,106.75294117647059,129.82745098039214
9,82.01960784313725,95.48235294117647
3,111.91372549019607,132.49411764705883
4,92.47450980392156,109.1843137254902
9,87.52941176470588,86.21176470588236
3,131.98431372549018,156.85490196078433
5,153.73333333333332,171.42745098039217
1,73.05098039215686,110.34509803921569
7,94.88235294117646,118.84705882352941
3,186.30196078431374,175.04313725490198
5,106.9843137254902,126.65882352941176
7,102.5921568627451,123.19999999999999
0,129.09803921568627,141.83529411764704
6,116.4,141.01176470588234
0,100.16470588235295,148.98039215686273
8,143.34117647058824,171.23921568627452
2,144.41176470588235,162.70588235294116
9,69.49019607843137,80.59607843137255
1,29.137254901960784,51.05882352941177
8,102.00392156862745,123.26274509803922
9,117.51372549019608,120.43137254901961
2,73.44705882352942,93.01176470588234
1,47.03137254901961,40.0
1,92.16470588235295,129.89019607843136
3,116.96078431372548,119.56862745098039
0,150.36470588235295,216.55686274509804
8,117.74901960784314,105.34117647058824
7,117.4235294117647,161.08235294117648
1,51.627450980392155,82.08627450980393
9,106.7764705882353,123.50588235294117
1,101.6313725490196,71.65490196078431
8,113.43921568627451,101.46666666666667
5,51.752941176470586,76.7764705882353
8,106.05882352941177,132.8470588235294
7,67.69019607843137,95.11372549019609
0,128.87058823529412,148.06274509803922
2,78.7843137254902,117.82745098039216
0,113.11372549019607,122.94901960784314
7,100.14901960784314,139.74901960784314
5,118.8156862745098,162.3843137254902
4,107.69803921568628,117.75686274509803
0,140.6235294117647,168.63529411764705
8,85.74509803921569,104.51764705882354
1,54.95294117647059,68.28235294117647
3,78.50588235294117,86.8549019607843
9,101.68627450980392,90.47843137254901
2,80.78823529411764,99.37254901960785
